tweet_text,sentiment,subjectivity,sentiment_word,subjectivity_word
"#IPL2023 Power Rankings (Matchday 12)   1. Gujrat Titans  2. Chennai Super Kings  3. Lucknow Super Giants  4. Mumbai Indians  5. RCB 6. Punjab Kings (+2) 7. Rajasthan Royals  8.Kolkata Knight Riders(-2) 9. Sunrises Hyderabad (+1) 10. Delhi Capitals (eliminated) https://t.co/ljivZLl929",0.3333333333333333,0.6666666666666666,positive,subjective
"Video : рд╕реБрд░реНрдпрд╛рдЪрд╛ 'рддреЛ' рд╕рд┐рдХреНрд╕ рдкрд╛рд╣реВрди рд╕рдЪрд┐рдирд╣реА рд╣реИрд░рд╛рдг, рдореИрджрд╛рдирд╛рддреВрдирдЪ рджрд┐рд▓реА рдЖрд╢реНрдЪрд░реНрдпрдХрд╛рд░рдХ рд░рд┐рдЕреЕрдХреНрд╢рди https://t.co/ZdLR1krexd",0.0,0.0,neutral,objective
рд╡рд╛рд╣ рд╕реВрд░реНрдпрд╛ рд╡рд╛рд╣ ЁЯМЮЁЯМЮЁЯМЮЁЯМЮЁЯТкЁЯе░ @sachin_rt @hardikpandya7 @surya_14kumar @ImRo45 @mipaltan @IPL @timesofindia @mipaltan @Gujrat_titans_ @BCCI https://t.co/nCilm3mprA,0.0,0.0,neutral,objective
Gujarat Titian's will again won IPL 2023 #gujrat_titans @hardikpandya7,0.0,0.0,neutral,objective
RT @Dr_Saaheba: RCB has  defeated Gujrat Titans in the Indian Political League!  #KarnatakaElectionResults2023,0.0,0.1,neutral,objective
I think in #IPL2O23  1. GT 2.CSK 3.MI  And the 4th team is LSG OR RR.  YOU guys agree with me or not? Tell me which four teams are qualify for playoffs.  #DelhiCapitals is already eliminated. @ChennaiIPL @Gujrat_titans_ @mipaltan @LucknowIPL @rajasthanroyals,0.0,0.0,neutral,objective
"рд░рд╛рд╢рд┐рдж рдЦрд╛рдирд▓рд╛ рдкреНрд▓реЗрдпрд░ рдСрдл рдореЕрдЪрдиреЗ рд╕рдиреНрдорд╛рдирд┐рдд рдХрд░рд╛рдпрд▓рд╛ рд╣рд╡рдВ рд╣реЛрддрдВ, рдЯреАрдо рдЗрдВрдбрд┐рдпрд╛рдЪреНрдпрд╛ рдпрд╛ рдорд╛рдЬреА рдЦреЗрд│рд╛рдбреВрдиреЗ рджрд┐рд▓реА рдореЛрдареА рдкреНрд░рддрд┐рдХрд┐рдпрд╛. https://t.co/D37ykzjoFd",0.0,0.0,neutral,objective
RT @Mufaddal_V0hra: Predict the score of Rohit Sharma VS Gujrat titans today the correct one's will get тВ╣3000. #MIvsGT  Note:- Must followтАж,0.0,0.0,neutral,objective
@Gujrat_titans_ what I remember was 191 or something was Gt's score in last game vs MI And @rashidkhan_19 was most wicket taker. ЁЯШВЁЯШВЁЯШВ https://t.co/3LSCXs6W9u,0.033333333333333326,0.32222222222222224,positive,objective
RT @Dr_Saaheba: RCB has  defeated Gujrat Titans in the Indian Political League!  #KarnatakaElectionResults2023,0.0,0.1,neutral,objective
